02/03/2025;0000012416;1.00;1,36
08/01/2025;0000010406;11.00;6,27
01/04/2025;0000005592;1.00;0,65
15/07/2025;0000006391;1.00;0,40
05/04/2025;0000012059;21.00;21,00
01/04/2025;0000013150;1.00;0,88
02/04/2025;0000007845;3.00;0,90
12/06/2025;0000005649;1.00;2,80
13/07/2025;0000004618;1.00;1,10
18/08/2025;0000013716;1.00;0,95
03/03/2025;0000005099;1.00;1,44
12/03/2025;0000004848;2.00;0,66
13/08/2025;0000005072;3.00;2,97
14/05/2025;0000008044;3.00;4,05
24/02/2025;0000011810;7.00;8,75
04/02/2025;0000007417;1.00;1,13
19/02/2025;0000004693;1.00;0,40
13/01/2025;0000007572;1.00;0,70
10/04/2025;0000009192;8.60;9,46
04/07/2025;0000005619;10.00;14,88
03/02/2025;0000013055;3.00;2,70
29/08/2025;0000015697;2.00;1,60
04/04/2025;0000005557;133.00;30,75
06/03/2025;0000015319;3.00;6,15
05/01/2025;0000013053;1.00;0,98
30/06/2025;0000006422;1.00;1,00
06/03/2025;0000006849;1.00;2,10
03/04/2025;0000008280;1.00;0,85
13/02/2025;0000012417;2.00;2,60
02/01/2025;0000007124;21.00;22,05
01/02/2025;0000014798;5.00;1,15
26/01/2025;0000005043;75.00;74,19
09/03/2025;0000004985;1.00;2,10
18/04/2025;0000014837;1.00;0,95
04/04/2025;0000013159;2.00;1,76
13/02/2025;0000005026;1.00;2,02
28/08/2025;0000013619;1.00;3,40
29/01/2025;0000014894;1.00;1,93
22/06/2025;0000015565;2.00;0,60
13/04/2025;0000005405;1.00;0,60
07/02/2025;0000009884;3.00;2,79
30/05/2025;0000014756;20.00;12,95
19/01/2025;0000012927;1.00;2,33
25/06/2025;0000009974;26.90;11,30
28/03/2025;0000011399;73.00;32,00
22/01/2025;0000012496;1.00;0,99
06/06/2025;0000006445;5.00;4,25
06/06/2025;0000005415;2.00;1,80
19/06/2025;0000012915;1.00;0,98
25/03/2025;0000004617;1.00;1,05
07/04/2025;0000004888;7.00;1,40
16/03/2025;0000004931;18.00;21,38
12/05/2025;0000007645;3.00;6,15
23/02/2025;0000014410;2.00;14,70
22/03/2025;0000004709;1.00;0,40
01/02/2025;0000015473;32.00;15,36
07/06/2025;0000015580;2.00;5,90
31/05/2025;0000015639;10.00;2,50
11/01/2025;0000012294;4.00;0,80
26/03/2025;0000008428;1.00;2,15
07/03/2025;0000013716;1.00;0,95
08/09/2025;0000012375;3.00;2,28
11/02/2025;0000006804;4.00;1,80
10/04/2025;0000009130;1.00;0,95
28/01/2025;0000007850;12.00;8,94
19/07/2025;0000004997;6.00;3,51
18/02/2025;0000005500;1.00;2,21
25/02/2025;0000015465;1.00;0,40
03/01/2025;0000005015;4.00;6,00
11/04/2025;0000010705;1.00;2,67
04/04/2025;0000005733;4.00;4,05
06/08/2025;0000011814;4.00;3,96
31/03/2025;0000011394;3.00;7,05
27/03/2025;0000005684;1.00;0,67
08/03/2025;0000010116;3.00;1,50
31/08/2025;0000011145;1.00;0,95
19/08/2025;0000005611;25.00;24,75
28/02/2025;0000004601;1.00;0,51
07/09/2025;0000006849;15.15;29,40
13/04/2025;0000007134;0.50;0,82
13/04/2025;0000007426;1.00;2,25
14/04/2025;0000007124;13.00;13,65
19/05/2025;0000005268;8.00;2,40
26/04/2025;0000013526;20.00;16,92
26/01/2025;0000004525;5.00;7,25
15/08/2025;0000014128;1.00;0,50
04/06/2025;0000014397;2.00;6,60
22/07/2025;0000005683;2.00;3,90
01/09/2025;0000007229;1.00;0,80
20/06/2025;0000006059;2.00;0,73
09/07/2025;0000004782;1.00;0,92
30/01/2025;0000014271;1.00;0,95
11/02/2025;0000015436;1.00;1,00
17/06/2025;0000006602;2.00;4,30
08/07/2025;0000011399;8.00;4,00
09/07/2025;0000004860;1.00;1,15
31/03/2025;0000004908;5.00;5,50
14/02/2025;0000012629;1.00;2,00
16/03/2025;0000004708;1.00;0,50
11/02/2025;0000004698;10.00;1,02
24/06/2025;0000014309;1.00;0,45
27/02/2025;0000005289;2.00;2,90
03/04/2025;0000014726;1.00;1,05
22/03/2025;0000005264;1.00;1,30
13/01/2025;0000013346;2.00;5,00
18/08/2025;0000014310;2.00;4,30
22/03/2025;0000015206;3.00;0,45
28/04/2025;0000014218;4.00;3,27
05/01/2025;0000015194;4.00;2,88
19/05/2025;0000004817;2.00;1,80
02/08/2025;0000015672;1.00;0,40
24/01/2025;0000014939;21.00;14,17
15/06/2025;0000010304;1.00;1,23
10/06/2025;0000012910;3.00;3,45
23/04/2025;0000009042;1.00;2,80
02/03/2025;0000004788;6.00;6,30
03/06/2025;0000012654;0.25;0,69
21/04/2025;0000009839;1.00;0,97
24/02/2025;0000015519;1.00;2,40
16/03/2025;0000015578;3.00;0,69
29/06/2025;0000007741;6.00;5,40
05/04/2025;0000013699;5.34;13,90
05/01/2025;0000004860;8.00;8,88
17/08/2025;0000006466;18.00;8,30
05/02/2025;0000005373;0.15;1,50
12/04/2025;0000012927;1.00;2,40
06/03/2025;0000008419;5.00;2,00
24/04/2025;0000014433;1.00;1,33
02/02/2025;0000005074;22.50;32,63
15/07/2025;0000013159;3.00;2,64
25/02/2025;0000004718;3.00;1,20
03/01/2025;0000015235;3.00;1,20
13/08/2025;0000005847;1.00;0,74
03/02/2025;0000014825;6.00;4,62
25/06/2025;0000012362;61.00;43,92
09/05/2025;0000005611;37.00;34,06
25/04/2025;0000015473;21.08;10,12
26/02/2025;0000005927;3.00;1,74
21/02/2025;0000004616;2.00;2,10
16/03/2025;0000009904;3.00;3,45
17/06/2025;0000008428;1.00;2,25
16/05/2025;0000013566;2.11;2,00
09/05/2025;0000005147;6.00;3,00
11/05/2025;0000006425;2.00;0,56
10/05/2025;0000005287;1.00;0,99
04/04/2025;0000015532;1.00;1,25
09/08/2025;0000014054;15.00;15,00
27/02/2025;0000015410;7.00;0,96
02/03/2025;0000015475;6.00;2,28
10/06/2025;0000011666;7.00;1,75
15/02/2025;0000006265;5.00;3,40
05/05/2025;0000009833;2.00;2,20
15/05/2025;0000014310;1.00;2,15
14/01/2025;0000006718;4.00;3,40
26/02/2025;0000005590;1.00;1,58
14/05/2025;0000015324;1.00;2,00
16/04/2025;0000005225;1.00;0,75
05/07/2025;0000012933;3.00;2,77
25/01/2025;0000008044;6.00;8,10
04/07/2025;0000007934;1.00;0,41
11/04/2025;0000009904;1.00;1,15
27/07/2025;0000004524;1.00;1,05
02/02/2025;0000011809;7.00;4,90
09/03/2025;0000005062;1.00;1,35
25/04/2025;0000012920;2.00;1,32
11/04/2025;0000008133;1.00;0,55
02/07/2025;0000009974;28.66;12,04
22/06/2025;0000006081;1.00;0,52
27/01/2025;0000012055;1.00;1,54
10/08/2025;0000004533;1.00;1,05
03/05/2025;0000005397;2.00;2,90
09/03/2025;0000005162;1.00;1,10
23/01/2025;0000010472;1.00;1,70
08/09/2025;0000015771;2.00;4,20
06/02/2025;0000005562;4.00;4,00
03/05/2025;0000011406;1.00;1,20
10/08/2025;0000004784;13.00;10,40
13/04/2025;0000005157;1.00;1,35
26/02/2025;0000005032;10.00;7,89
14/07/2025;0000014824;1.00;2,85
07/03/2025;0000004601;1.00;0,51
07/01/2025;0000015026;2.00;1,70
13/03/2025;0000015319;5.00;10,25
14/08/2025;0000005077;4.00;1,88
10/06/2025;0000005266;2.00;0,64
29/04/2025;0000005073;15.00;15,75
11/01/2025;0000005529;7.00;6,79
19/07/2025;0000012933;2.00;1,85
18/01/2025;0000015423;2.00;2,00
12/02/2025;0000007787;1.00;0,62
04/08/2025;0000006390;2.00;0,80
12/01/2025;0000015405;1.00;1,45
28/02/2025;0000005074;5.00;6,75
03/02/2025;0000012401;2.00;3,04
08/03/2025;0000005297;2.00;1,80
24/07/2025;0000014368;2.00;2,30
24/04/2025;0000009382;1.00;1,00
02/02/2025;0000011382;1.00;0,50
25/02/2025;0000005178;1.00;1,38
14/06/2025;0000007087;5.00;1,55
18/03/2025;0000013034;1.00;2,40
17/07/2025;0000015670;3.00;2,40
01/04/2025;0000006312;3.00;4,80
07/04/2025;0000004606;2.00;1,98
18/02/2025;0000012816;5.00;4,00
03/01/2025;0000014291;1.00;0,77
24/05/2025;0000015639;4.00;1,00
14/01/2025;0000015230;2.00;0,39
17/02/2025;0000004907;13.00;13,39
26/02/2025;0000009446;1.00;0,40
26/01/2025;0000013799;1.00;2,72
15/02/2025;0000004607;2.00;1,50
02/02/2025;0000011206;4.00;9,36
22/06/2025;0000004888;1.00;0,20
26/05/2025;0000012745;1.00;0,50
02/03/2025;0000004949;20.00;59,80
15/04/2025;0000006052;1.00;1,45
19/06/2025;0000013159;4.00;3,52
28/06/2025;0000005405;2.00;1,20
15/03/2025;0000006012;2.00;4,72
25/01/2025;0000012916;2.00;2,94
08/02/2025;0000014187;195.00;27,00
28/04/2025;0000015436;2.00;2,00
12/01/2025;0000014425;14.00;4,82
11/04/2025;0000004932;1.00;2,42
04/03/2025;0000013137;1.00;0,99
02/04/2025;0000009169;9.53;25,13
30/04/2025;0000006391;1.00;0,40
21/08/2025;0000015740;1.00;0,57
19/08/2025;0000008641;1.00;0,50
03/05/2025;0000005070;8.00;12,00
07/03/2025;0000005172;1.00;2,13
15/01/2025;0000012116;19.00;15,05
18/05/2025;0000014054;32.00;31,94
20/06/2025;0000005650;1.00;1,72
29/03/2025;0000006745;1.00;5,90
19/04/2025;0000015227;1.00;7,42
18/02/2025;0000004596;7.00;5,32
25/01/2025;0000012254;1.00;0,77
09/02/2025;0000015441;1.00;0,75
17/07/2025;0000012120;2.00;1,60
21/06/2025;0000014318;4.00;3,68
03/06/2025;0000012910;2.00;2,30
08/09/2025;0000015444;1.00;1,06
09/03/2025;0000014987;5.00;3,25
27/05/2025;0000013761;11.00;9,21
04/02/2025;0000004698;5.00;0,51
13/04/2025;0000014302;4.00;1,02
14/02/2025;0000010339;1.00;1,53
18/08/2025;0000005266;8.00;2,56
01/06/2025;0000013445;2.00;0,97
24/02/2025;0000007890;13.00;2,40
01/09/2025;0000012054;2.00;2,80
07/05/2025;0000005248;77.72;34,98
10/03/2025;0000015341;1.00;0,63
01/07/2025;0000007446;2.00;0,90
22/07/2025;0000005407;3.00;0,99
20/01/2025;0000013568;1.00;1,25
06/07/2025;0000015222;4.00;2,60
16/06/2025;0000012445;1.00;0,46
17/05/2025;0000006737;8.00;7,60
16/04/2025;0000015625;10.00;6,50
08/03/2025;0000013689;1.00;2,70
22/03/2025;0000006448;1.00;2,35
13/06/2025;0000006445;3.00;2,55
24/07/2025;0000008252;1.00;0,75
02/02/2025;0000010423;1.00;0,40
12/01/2025;0000005171;3.00;3,45
20/01/2025;0000004807;3.00;1,89
02/02/2025;0000014224;1.00;0,62
16/01/2025;0000008428;2.00;4,30
01/07/2025;0000005647;2.00;2,10
20/04/2025;0000009170;23.00;22,77
07/01/2025;0000015080;1.00;0,72
13/06/2025;0000010754;2.00;1,20
06/08/2025;0000004895;3.00;1,05
19/01/2025;0000015318;1.00;2,05
29/03/2025;0000005249;8.00;4,40
18/05/2025;0000006425;3.00;0,84
19/04/2025;0000004681;6.00;18,00
19/06/2025;0000008557;1.00;0,65
27/07/2025;0000009132;1.00;1,57
01/03/2025;0000012663;1.00;1,83
15/08/2025;0000005142;1.00;1,05
18/07/2025;0000005335;4.00;0,80
12/02/2025;0000004695;1.00;1,50
17/06/2025;0000007845;1.00;0,40
26/03/2025;0000007741;2.00;1,80
17/07/2025;0000004916;5.00;4,19
29/06/2025;0000010345;1.00;0,80
05/03/2025;0000007414;1.00;3,42
11/04/2025;0000013027;1.00;0,90
04/04/2025;0000005649;7.00;19,60
07/06/2025;0000004977;6.00;4,20
26/01/2025;0000013520;2.00;2,16
10/02/2025;0000006393;4.00;1,32
27/02/2025;0000007928;1.00;0,51
22/02/2025;0000013030;1.00;0,78
31/05/2025;0000004977;10.00;7,00
20/02/2025;0000007928;4.00;2,05
24/01/2025;0000009471;8.00;11,60
16/01/2025;0000008656;1.00;1,75
16/05/2025;0000005147;6.00;3,00
25/08/2025;0000015407;4.00;2,72
07/03/2025;0000014474;5.00;2,91
11/02/2025;0000014303;2.00;2,20
26/08/2025;0000005075;3.00;4,35
07/09/2025;0000005059;5.00;8,25
12/03/2025;0000005952;7.00;8,05
08/04/2025;0000013774;38.00;31,44
14/04/2025;0000015635;2.00;1,90
14/06/2025;0000005451;5.00;7,50
15/03/2025;0000004709;16.00;5,85
22/03/2025;0000004811;3.00;1,74
01/09/2025;0000005072;5.50;5,45
15/03/2025;0000005249;36.56;23,40
20/08/2025;0000006480;2.00;2,00
21/05/2025;0000015052;3.00;1,95
14/01/2025;0000012918;1.00;0,99
03/04/2025;0000005528;1.00;0,95
26/04/2025;0000004908;6.00;6,60
02/06/2025;0000012339;2.00;4,10
23/08/2025;0000012911;1.00;1,45
14/07/2025;0000011765;2.00;5,50
22/03/2025;0000005249;16.00;10,24
23/02/2025;0000004949;1.00;2,99
13/03/2025;0000015323;1.00;2,10
23/08/2025;0000006399;1.00;0,35
11/03/2025;0000012437;2.00;1,90
11/03/2025;0000015608;4.00;7,60
14/08/2025;0000013467;2.00;1,98
26/01/2025;0000010423;1.00;0,40
06/03/2025;0000015323;3.00;6,30
18/04/2025;0000009904;4.00;4,60
19/03/2025;0000015193;1.00;2,05
12/04/2025;0000013550;3.00;0,90
26/04/2025;0000008803;3.00;4,95
25/04/2025;0000010862;6.00;5,94
24/04/2025;0000012243;2.00;2,10
19/04/2025;0000004908;1.00;1,10
11/05/2025;0000007199;1.00;1,95
06/04/2025;0000015243;1.00;2,05
22/06/2025;0000007886;7.00;14,84
29/07/2025;0000014187;220.00;30,42
04/05/2025;0000014125;1.00;1,20
30/07/2025;0000005174;3.00;3,87
08/06/2025;0000009536;4.00;1,92
08/06/2025;0000013445;2.00;1,00
03/08/2025;0000009833;2.00;2,40
27/01/2025;0000010405;5.00;2,95
09/03/2025;0000012360;8.00;1,76
07/08/2025;0000012079;5.00;10,25
03/04/2025;0000005395;1.00;0,85
02/04/2025;0000005311;3.00;2,91
05/02/2025;0000015354;1.00;2,05
16/05/2025;0000005534;2.00;1,70
16/03/2025;0000013015;1.00;1,45
14/02/2025;0000005403;1.00;0,45
14/01/2025;0000005619;6.00;7,61
18/04/2025;0000015121;0.25;0,64
18/01/2025;0000005525;2.00;5,00
17/05/2025;0000004494;1.00;0,35
10/06/2025;0000015368;3.00;0,90
29/01/2025;0000012959;1.00;0,90
30/03/2025;0000015501;1.00;2,66
21/02/2025;0000010339;1.00;1,53
29/03/2025;0000015551;1.00;0,85
11/02/2025;0000004743;1.00;14,00
18/08/2025;0000006390;1.00;0,40
02/01/2025;0000006528;4.00;2,20
23/05/2025;0000005264;3.00;4,65
01/09/2025;0000006300;1.00;0,95
17/08/2025;0000007164;3.00;2,55
02/04/2025;0000015491;3.00;2,76
12/04/2025;0000012059;31.00;30,96
14/02/2025;0000014872;1.00;0,92
07/03/2025;0000012293;4.00;0,80
25/04/2025;0000014308;1.00;2,20
07/04/2025;0000004998;11.00;6,51
28/02/2025;0000014022;1.00;2,18
29/08/2025;0000014411;1.00;0,30
16/08/2025;0000005032;1.00;0,90
03/04/2025;0000015373;6.00;2,69
07/01/2025;0000004712;1.00;1,70
28/05/2025;0000015650;1.00;1,90
04/05/2025;0000015645;6.00;6,90
07/01/2025;0000015226;4.00;5,96
16/05/2025;0000004921;9.00;12,99
10/05/2025;0000005672;9.00;1,98
25/07/2025;0000004865;1.00;0,40
14/04/2025;0000004688;3.00;9,00
04/01/2025;0000006491;1.00;0,65
10/04/2025;0000005057;33.00;32,67
03/05/2025;0000005672;35.00;7,70
19/03/2025;0000005406;1.00;0,20
10/06/2025;0000014466;3.00;2,55
15/02/2025;0000013030;2.00;1,56
11/03/2025;0000006424;1.00;0,28
10/04/2025;0000015194;2.00;1,44
28/01/2025;0000006057;2.00;2,04
05/01/2025;0000012761;17.00;20,91
03/02/2025;0000006033;5.00;0,26
24/07/2025;0000004916;2.00;1,70
13/06/2025;0000013696;2.40;9,89
13/06/2025;0000012549;2.00;1,73
03/02/2025;0000014392;2.00;1,60
12/01/2025;0000004615;2.00;2,10
11/05/2025;0000008339;71.10;30,50
12/04/2025;0000004681;6.00;18,00
20/07/2025;0000009132;1.00;1,53
05/03/2025;0000005032;4.00;3,20
06/04/2025;0000004735;1.00;0,50
24/07/2025;0000006126;1.00;0,55
04/03/2025;0000014831;1.00;0,78
10/06/2025;0000012396;2.00;1,30
01/09/2025;0000015647;1.00;0,85
24/08/2025;0000006849;5.05;9,80
22/03/2025;0000015363;2.00;5,98
06/03/2025;0000004942;2.00;1,40
21/04/2025;0000004896;6.00;3,00
25/02/2025;0000014055;15.00;9,75
12/03/2025;0000005114;1.00;3,20
25/03/2025;0000006419;2.00;1,50
03/04/2025;0000004795;2.00;3,32
13/07/2025;0000008739;1.00;0,90
17/05/2025;0000005287;2.00;1,98
03/03/2025;0000012374;8.00;6,24
24/06/2025;0000014364;4.00;1,60
30/03/2025;0000014783;3.00;2,61
21/01/2025;0000015230;1.00;0,20
03/07/2025;0000004941;4.00;2,92
25/01/2025;0000006041;9.56;7,65
20/02/2025;0000011987;4.00;3,28
04/04/2025;0000014258;13.00;9,75
05/08/2025;0000014187;50.00;7,00
18/01/2025;0000005529;17.00;16,33
14/05/2025;0000015052;8.00;5,20
26/03/2025;0000012654;0.50;1,38
14/04/2025;0000009493;1.00;0,99
18/01/2025;0000012916;1.00;1,47
03/08/2025;0000014229;12.00;5,40
11/08/2025;0000006390;3.00;1,20
11/03/2025;0000013034;4.00;9,51
14/04/2025;0000014188;11.00;4,40
18/01/2025;0000007548;3.00;6,27
04/03/2025;0000014432;3.00;3,99
26/05/2025;0000007270;2.00;1,60
17/01/2025;0000009471;2.00;2,90
06/01/2025;0000006062;1.00;1,05
19/05/2025;0000007270;14.00;11,07
29/01/2025;0000014217;1.00;0,65
26/03/2025;0000005864;1.00;1,52
23/06/2025;0000004947;5.00;4,50
16/04/2025;0000015646;3.00;1,80
09/06/2025;0000012339;1.00;2,05
29/05/2025;0000006935;1.00;0,75
20/07/2025;0000004618;1.00;1,10
18/01/2025;0000006041;5.00;4,00
30/08/2025;0000012911;1.00;1,45
14/06/2025;0000015568;1.00;0,45
15/04/2025;0000013774;21.00;17,85
23/03/2025;0000014388;2.00;1,90
28/05/2025;0000010978;1.00;0,90
27/07/2025;0000014229;112.99;50,85
25/07/2025;0000005393;1.00;2,10
24/04/2025;0000012362;115.00;81,63
26/01/2025;0000005382;24.00;25,20
06/05/2025;0000005281;1.00;0,99
17/06/2025;0000012912;1.00;1,45
12/02/2025;0000010084;1.00;0,60
26/02/2025;0000005467;1.00;4,25
25/08/2025;0000007848;7.00;5,95
10/04/2025;0000005395;1.00;0,85
26/02/2025;0000005286;3.00;7,13
29/01/2025;0000015448;1.00;2,75
26/01/2025;0000009126;1.00;2,60
09/01/2025;0000012623;2.00;3,90
28/05/2025;0000004901;1.00;0,68
25/03/2025;0000012437;3.00;2,40
05/02/2025;0000004997;4.00;2,40
17/07/2025;0000014815;6.00;4,20
09/02/2025;0000008649;6.00;2,58
26/03/2025;0000015464;1.00;0,40
06/01/2025;0000009396;0.75;1,98
06/03/2025;0000006936;3.00;3,24
04/04/2025;0000005909;2.00;1,40
21/02/2025;0000008642;1.00;1,08
27/02/2025;0000015550;1.00;4,90
16/03/2025;0000012360;10.00;2,20
07/06/2025;0000004915;27.00;14,85
16/04/2025;0000004598;1.00;0,41
14/03/2025;0000005423;1.00;0,35
26/05/2025;0000007040;1.00;2,00
22/01/2025;0000015456;1.00;1,99
27/01/2025;0000008609;2.00;0,74
23/08/2025;0000007938;2.00;20,40
07/03/2025;0000004538;2.00;1,60
31/03/2025;0000007919;1.00;3,85
05/09/2025;0000006806;1.00;0,50
18/08/2025;0000011206;3.00;7,20
25/06/2025;0000005693;3.00;2,07
03/08/2025;0000013718;3.00;2,55
20/03/2025;0000009920;1.00;2,28
22/07/2025;0000008044;7.00;9,45
06/07/2025;0000008739;1.00;0,90
16/01/2025;0000013796;1.00;0,51
12/02/2025;0000007448;1.00;0,26
12/06/2025;0000014153;6.00;10,50
15/03/2025;0000008738;3.00;0,90
27/04/2025;0000009170;4.00;3,96
17/04/2025;0000005057;47.00;46,53
02/05/2025;0000010862;11.00;10,89
21/08/2025;0000006529;1.00;0,50
08/03/2025;0000008738;7.00;2,10
01/04/2025;0000006419;4.00;3,00
05/01/2025;0000005171;6.00;6,90
12/07/2025;0000015660;1.00;0,40
10/08/2025;0000005026;3.00;6,45
13/02/2025;0000005248;30.34;17,60
13/03/2025;0000006849;5.05;9,80
30/07/2025;0000004895;2.00;0,70
11/06/2025;0000014182;6.00;5,94
05/09/2025;0000004532;3.00;5,13
02/07/2025;0000011012;5.00;4,25
17/06/2025;0000005321;2.00;3,24
18/04/2025;0000012168;4.00;5,40
08/06/2025;0000004605;4.00;2,32
14/03/2025;0000014474;1.00;0,60
19/04/2025;0000010446;3.00;1,50
30/05/2025;0000006231;1.00;0,60
02/07/2025;0000015496;1.00;0,90
20/06/2025;0000013696;3.02;12,52
01/06/2025;0000004605;8.00;4,64
18/01/2025;0000012400;1.00;1,52
03/01/2025;0000013150;1.00;0,93
10/06/2025;0000007845;2.00;0,80
26/05/2025;0000006490;1.00;0,72
02/01/2025;0000006081;2.00;1,42
25/06/2025;0000015432;2.00;1,00
23/04/2025;0000015625;7.00;4,44
18/01/2025;0000005647;4.00;4,20
09/05/2025;0000014825;3.00;2,28
02/01/2025;0000012160;3.00;5,97
10/06/2025;0000014428;3.00;1,38
31/08/2025;0000011536;1.00;1,06
26/04/2025;0000010446;2.00;1,00
16/05/2025;0000004597;2.00;1,20
22/03/2025;0000008321;1.00;0,78
22/01/2025;0000004997;18.00;10,50
23/05/2025;0000007455;2.00;1,70
21/01/2025;0000015226;2.00;3,30
19/05/2025;0000006466;2.00;1,00
03/04/2025;0000015636;10.20;8,16
28/03/2025;0000014258;2.00;1,50
10/07/2025;0000015670;1.00;0,80
07/03/2025;0000015051;1.00;1,40
27/02/2025;0000015323;3.00;6,30
20/04/2025;0000007791;6.00;4,50
02/01/2025;0000014169;1.00;0,51
28/03/2025;0000006487;2.00;1,40
03/02/2025;0000015242;7.00;5,25
13/04/2025;0000007791;6.00;4,50
21/06/2025;0000015250;5.00;0,50
10/04/2025;0000005528;6.00;5,70
01/05/2025;0000011753;1.00;1,10
05/01/2025;0000015163;1.00;1,40
17/06/2025;0000011666;4.00;1,00
08/04/2025;0000007162;2.00;1,50
07/04/2025;0000014188;9.00;3,60
17/04/2025;0000015083;1.00;1,45
09/04/2025;0000009169;7.54;19,99
29/06/2025;0000008739;1.00;0,90
27/04/2025;0000015645;2.00;2,30
03/06/2025;0000014428;9.00;4,05
13/02/2025;0000011987;7.00;5,74
07/05/2025;0000005369;2.00;2,66
26/01/2025;0000013699;6.73;17,42
01/07/2025;0000004588;1.00;0,41
18/06/2025;0000012761;4.00;4,92
08/09/2025;0000005072;5.00;4,95
04/01/2025;0000006017;3.00;5,31
21/03/2025;0000010520;4.00;2,68
03/09/2025;0000013052;1.00;0,50
20/04/2025;0000015645;1.00;1,15
21/06/2025;0000005451;2.00;3,00
24/06/2025;0000011666;6.00;1,50
12/03/2025;0000014826;5.00;3,82
08/01/2025;0000004593;2.00;2,88
26/05/2025;0000006060;1.00;0,28
11/01/2025;0000005557;1.00;2,65
18/03/2025;0000012437;1.00;0,80
30/08/2025;0000007938;1.00;10,20
13/01/2025;0000004864;12.00;23,34
13/06/2025;0000013619;3.00;10,20
09/05/2025;0000006746;2.00;3,28
15/08/2025;0000004706;1.00;1,20
07/03/2025;0000005423;1.00;0,35
19/02/2025;0000005286;6.00;14,40
11/01/2025;0000007446;5.00;3,00
27/04/2025;0000005681;1.00;1,56
08/08/2025;0000004706;3.00;3,60
14/06/2025;0000004915;16.00;8,80
14/02/2025;0000012641;0.50;1,78
10/05/2025;0000005500;4.00;8,84
12/05/2025;0000014228;4.00;4,00
28/02/2025;0000012293;2.00;0,40
11/08/2025;0000011206;2.00;4,80
02/09/2025;0000007908;8.00;10,40
17/02/2025;0000007890;57.00;10,30
29/01/2025;0000004997;8.00;4,80
13/04/2025;0000004867;9.00;8,49
16/08/2025;0000008605;2.00;1,50
04/02/2025;0000004868;1.00;2,35
11/02/2025;0000004596;3.00;2,28
01/09/2025;0000015748;4.00;1,00
07/04/2025;0000007919;1.00;3,85
08/09/2025;0000012054;1.00;1,40
07/01/2025;0000012918;4.00;3,96
21/03/2025;0000015520;1.00;1,62
04/01/2025;0000011661;14.00;5,99
03/04/2025;0000006781;1.85;4,92
06/04/2025;0000010406;11.00;7,68
21/06/2025;0000014461;2.00;0,50
03/03/2025;0000009463;1.00;0,99
18/04/2025;0000014398;10.00;1,00
24/05/2025;0000004596;2.00;1,52
22/02/2025;0000015205;1.00;0,15
24/02/2025;0000011988;2.00;3,20
05/04/2025;0000005588;5.00;2,30
31/03/2025;0000004730;1.00;0,50
17/04/2025;0000005945;9.00;7,18
22/07/2025;0000014990;9.00;15,25
15/06/2025;0000015081;4.00;2,79
29/03/2025;0000015143;1.00;1,35
08/02/2025;0000006029;9.00;1,35
06/02/2025;0000006437;4.00;1,00
08/01/2025;0000004867;19.00;17,79
17/03/2025;0000008657;2.00;3,42
08/04/2025;0000015028;1.00;2,82
04/08/2025;0000004634;1.00;2,30
02/03/2025;0000007916;6.00;2,40
21/07/2025;0000005395;1.00;1,00
21/05/2025;0000005859;4.00;1,60
26/08/2025;0000014207;1.00;0,50
08/01/2025;0000015159;2.00;1,00
08/02/2025;0000015052;8.00;5,20
06/05/2025;0000005312;31.00;10,67
06/02/2025;0000005291;2.00;2,00
31/05/2025;0000010178;3.00;5,97
01/02/2025;0000015052;5.00;3,25
25/07/2025;0000014188;1.00;0,40
05/04/2025;0000015143;1.00;1,35
04/03/2025;0000015103;1.00;0,65
03/08/2025;0000015413;6.00;6,00
19/05/2025;0000005336;3.00;1,00
01/02/2025;0000004932;4.00;9,68
30/07/2025;0000014181;1.00;0,99
01/09/2025;0000012112;2.00;3,38
09/01/2025;0000015165;5.00;10,25
18/04/2025;0000005407;2.00;0,66
14/06/2025;0000005723;1.00;0,50
19/07/2025;0000014016;4.00;1,80
23/05/2025;0000004880;2.00;1,00
04/07/2025;0000006985;2.00;1,16
12/01/2025;0000005664;2.00;2,97
21/08/2025;0000005373;0.36;4,00
07/02/2025;0000004625;7.00;5,95
25/02/2025;0000004977;3.00;2,10
10/08/2025;0000015413;7.00;7,00
17/05/2025;0000014301;5.00;1,28
31/01/2025;0000005030;12.00;7,08
26/05/2025;0000006806;2.00;1,00
09/01/2025;0000004896;3.00;1,50
01/07/2025;0000006137;0.65;0,50
17/01/2025;0000014283;2.00;3,00
13/03/2025;0000015235;1.00;0,40
31/05/2025;0000004596;1.00;0,76
01/02/2025;0000005944;1.00;1,43
03/03/2025;0000013696;7.09;28,49
23/07/2025;0000011814;2.00;1,98
05/08/2025;0000007885;3.00;5,82
26/03/2025;0000014124;3.00;3,12
22/05/2025;0000014224;1.00;0,60
26/01/2025;0000012051;1.00;0,33
09/03/2025;0000004706;26.00;26,84
28/06/2025;0000015467;3.00;4,95
16/05/2025;0000004880;3.00;1,50
13/07/2025;0000014309;3.00;1,35
02/02/2025;0000012399;1.00;0,95
19/03/2025;0000006868;8.00;3,60
21/02/2025;0000013761;9.00;7,38
19/07/2025;0000006281;4.00;3,20
26/03/2025;0000006261;3.00;2,85
13/02/2025;0000006437;6.00;1,50
25/04/2025;0000004807;2.00;1,26
08/02/2025;0000005167;3.00;2,40
29/07/2025;0000014990;6.00;10,20
